date,category,광고_이월,광고_입점,광고_정상,EP_이월,EP_입점,EP_정상
2025-10-07,슈즈,234909.0,0.0,523636.0,872727.0,523109.0,2212145.0
2025-10-07,스포츠,0.0,-100455.0,307273.0,963455.0,1450409.0,117273.0
2025-10-07,아웃도어,0.0,677818.0,0.0,0.0,3728300.0,0.0
2025-10-07,여성,2845909.0,351836.0,2338000.0,29619818.0,2224145.0,5887455.0
2025-10-07,잡화,1734327.0,211655.0,1245073.0,8674873.0,451545.0,4855800.0
2025-10-07,키즈,0.0,29727.0,0.0,0.0,1377773.0,0.0
2025-10-08,골프,1208818.0,788836.0,0.0,11163700.0,4179100.0,424791.0
2025-10-08,남성,3103591.0,84909.0,1156818.0,33409091.0,3927136.0,8279727.0
2025-10-08,리빙,0.0,434364.0,0.0,0.0,2314218.0,0.0
2025-10-08,명품,0.0,1204545.0,0.0,0.0,9885027.0,0.0
2025-10-08,뷰티,0.0,499873.0,36000.0,0.0,1011736.0,18000.0
2025-10-08,슈즈,58636.0,0.0,351818.0,596273.0,1200273.0,1563900.0
2025-10-08,스포츠,207545.0,423636.0,-153636.0,834182.0,1072091.0,197273.0
2025-10-08,아웃도어,0.0,133818.0,0.0,0.0,3983845.0,0.0
2025-10-08,여성,3496636.0,109218.0,1798455.0,37046273.0,1370091.0,10892091.0
2025-10-08,잡화,1474200.0,1778000.0,1868818.0,8358400.0,1045627.0,6987345.0
2025-10-08,키즈,0.0,32545.0,0.0,0.0,1315900.0,0.0
2025-10-09,골프,4172091.0,4292045.0,788364.0,12321255.0,8121236.0,1545400.0
2025-10-09,남성,6927391.0,326945.0,1463645.0,34305227.0,4277955.0,7740782.0
2025-10-09,리빙,0.0,568636.0,0.0,0.0,2161182.0,0.0
2025-10-09,명품,0.0,1998909.0,0.0,0.0,23777864.0,0.0
2025-10-09,뷰티,0.0,1075245.0,207364.0,0.0,1710727.0,18000.0
2025-10-09,슈즈,56182.0,266000.0,-232409.0,1840591.0,960545.0,876055.0
2025-10-09,스포츠,164818.0,1158864.0,0.0,1409364.0,2127509.0,270909.0
2025-10-09,아웃도어,0.0,952582.0,0.0,0.0,3607636.0,0.0
2025-10-09,여성,2942091.0,261545.0,-936455.0,33235864.0,1478927.0,2145636.0
2025-10-09,잡화,702727.0,329255.0,4331327.0,15243964.0,27216591.0,10933309.0
2025-10-09,키즈,0.0,100455.0,0.0,0.0,1822455.0,0.0
2025-10-10,골프,1884182.0,767727.0,0.0,11318873.0,1106182.0,783364.0
2025-10-10,남성,9051055.0,371982.0,2506000.0,34339891.0,4468709.0,11281955.0
2025-10-10,리빙,0.0,596218.0,0.0,0.0,2786609.0,0.0
2025-10-10,명품,0.0,796818.0,0.0,0.0,-13099000.0,0.0
2025-10-10,뷰티,0.0,798618.0,9000.0,0.0,958527.0,22727.0
2025-10-10,슈즈,475364.0,162818.0,170791.0,1776955.0,180182.0,3226555.0
2025-10-10,스포츠,77545.0,450682.0,0.0,1744909.0,3838645.0,53636.0
2025-10-10,아웃도어,0.0,298091.0,0.0,0.0,556318.0,0.0
2025-10-10,여성,7425455.0,124382.0,600000.0,42472909.0,3381100.0,7588864.0
2025-10-10,잡화,1306509.0,-111309.0,1729000.0,7028836.0,5410518.0,12302655.0
2025-10-10,키즈,0.0,126273.0,0.0,0.0,1845155.0,0.0
2025-10-11,골프,1874727.0,1188445.0,118545.0,7596618.0,5258755.0,1460009.0
2025-10-11,남성,5991755.0,231336.0,2442818.0,31098982.0,5411336.0,10298909.0
2025-10-11,리빙,0.0,343909.0,0.0,0.0,4260469.0,0.0
2025-10-11,명품,0.0,4279364.0,0.0,0.0,10712727.0,0.0
2025-10-11,뷰티,0.0,1024082.0,41273.0,0.0,1455909.0,78182.0
2025-10-11,슈즈,181909.0,27182.0,121391.0,790545.0,655091.0,2304655.0
2025-10-11,스포츠,394909.0,805045.0,0.0,2262455.0,1335773.0,0.0
2025-10-11,아웃도어,0.0,347273.0,0.0,0.0,2532755.0,0.0
2025-10-11,여성,-506727.0,90364.0,2111273.0,34662727.0,3700318.0,8327727.0
2025-10-11,잡화,1421473.0,214709.0,1985164.0,7241418.0,556773.0,4988418.0
2025-10-11,키즈,0.0,384636.0,0.0,0.0,1276500.0,0.0
2025-10-12,골프,2357000.0,1756127.0,171818.0,16169445.0,7081373.0,2654300.0
2025-10-12,남성,6055573.0,544091.0,882091.0,47585773.0,8573191.0,14938091.0
2025-10-12,리빙,0.0,1078918.0,0.0,0.0,3190169.0,0.0
2025-10-12,명품,0.0,3134818.0,0.0,0.0,17909627.0,0.0
2025-10-12,뷰티,0.0,592809.0,244455.0,0.0,1719336.0,91727.0
2025-10-12,슈즈,1182045.0,113636.0,90000.0,1890909.0,1156864.0,1924345.0
2025-10-12,스포츠,167000.0,864227.0,144545.0,1047909.0,2990873.0,144545.0
2025-10-12,아웃도어,0.0,427091.0,0.0,0.0,2905518.0,0.0
2025-10-12,여성,5147545.0,546909.0,387545.0,56050500.0,3525791.0,12274909.0
2025-10-12,잡화,3283618.0,213936.0,3442082.0,11381773.0,904445.0,11230791.0
2025-10-12,키즈,0.0,134636.0,0.0,0.0,2043091.0,0.0
2025-10-13,골프,1172582.0,2389609.0,294755.0,9809573.0,9308855.0,2095418.0
2025-10-13,남성,5230300.0,165436.0,1369364.0,10942200.0,1784300.0,6953182.0
2025-10-13,리빙,0.0,813593.0,0.0,0.0,2450127.0,0.0
2025-10-13,명품,0.0,1395455.0,0.0,0.0,-1165900.0,0.0
2025-10-13,뷰티,0.0,1106873.0,-44000.0,0.0,1906436.0,-32182.0
2025-10-13,슈즈,367455.0,-41818.0,151482.0,93500.0,-626927.0,258955.0
2025-10-13,스포츠,63182.0,-131364.0,0.0,1445727.0,2345155.0,342727.0
2025-10-13,아웃도어,0.0,458909.0,0.0,0.0,1886300.0,0.0
2025-10-13,여성,2026773.0,223409.0,399273.0,11834818.0,1336727.0,10191455.0
2025-10-13,잡화,2000309.0,119318.0,3355145.0,7790509.0,1002091.0,7826218.0
2025-10-13,키즈,0.0,351955.0,0.0,0.0,5086277.0,0.0
2025-10-14,골프,2461136.0,3020418.0,130091.0,5044164.0,3662118.0,566236.0
2025-10-14,남성,4478745.0,802545.0,1623455.0,23059745.0,3911036.0,649227.0
2025-10-14,리빙,0.0,1276273.0,0.0,0.0,1391009.0,0.0
2025-10-14,명품,0.0,83364.0,0.0,0.0,5415909.0,0.0
2025-10-14,뷰티,0.0,1184518.0,279545.0,0.0,1053736.0,72273.0
2025-10-14,슈즈,331273.0,421273.0,-165218.0,2175318.0,882364.0,294209.0
2025-10-14,스포츠,271909.0,-290545.0,451818.0,1355545.0,1206282.0,0.0
2025-10-14,아웃도어,0.0,193136.0,0.0,0.0,2059909.0,0.0
2025-10-14,여성,4760091.0,-221600.0,-1304727.0,20985000.0,2110118.0,3454364.0
2025-10-14,잡화,2035382.0,75364.0,6455355.0,7612518.0,42327555.0,9143418.0
2025-10-14,키즈,0.0,393091.0,0.0,0.0,2570109.0,0.0
2025-10-15,골프,2705682.0,964909.0,411182.0,11164491.0,1264391.0,1522473.0
2025-10-15,남성,10034982.0,319273.0,4290318.0,40803318.0,3244527.0,3319691.0
2025-10-15,리빙,0.0,1048655.0,0.0,0.0,3448173.0,0.0
2025-10-15,명품,0.0,6232273.0,0.0,0.0,7277909.0,0.0
2025-10-15,뷰티,0.0,699800.0,261545.0,0.0,1146573.0,199000.0
2025-10-15,슈즈,120864.0,203936.0,586364.0,547545.0,118909.0,-465591.0
2025-10-15,스포츠,210545.0,455818.0,0.0,1683636.0,756364.0,-27273.0
2025-10-15,아웃도어,0.0,724182.0,0.0,0.0,2011000.0,0.0
2025-10-15,여성,6825864.0,93064.0,1349818.0,22104409.0,1902982.0,4211818.0
2025-10-15,잡화,4934327.0,504636.0,3412818.0,9792645.0,5261455.0,5090373.0
2025-10-15,키즈,0.0,114364.0,0.0,0.0,1953561.0,0.0
2025-10-16,골프,2983182.0,2087409.0,424709.0,9432136.0,2817773.0,1961009.0
2025-10-16,남성,7935264.0,260709.0,6866636.0,34151373.0,3174573.0,5676500.0
2025-10-16,리빙,0.0,1577109.0,0.0,0.0,2412409.0,0.0
2025-10-16,명품,0.0,150909.0,0.0,0.0,14578155.0,0.0
2025-10-16,뷰티,0.0,1037782.0,27000.0,0.0,958018.0,69545.0
2025-10-16,슈즈,670591.0,1331273.0,1201091.0,781864.0,-758645.0,505236.0
2025-10-16,스포츠,531000.0,125909.0,433636.0,540273.0,2332182.0,289091.0
2025-10-16,아웃도어,0.0,1137273.0,0.0,0.0,2852364.0,0.0
2025-10-16,여성,8630273.0,-18509.0,-374182.0,27505818.0,2992264.0,754909.0
2025-10-16,잡화,3158345.0,5617727.0,4088636.0,9098564.0,12463509.0,10691109.0
2025-10-16,키즈,0.0,273645.0,0.0,0.0,1785515.0,0.0
2025-10-17,골프,398727.0,2814409.0,174664.0,6134400.0,2385855.0,639791.0
2025-10-17,남성,11767755.0,1203273.0,3256864.0,40619927.0,2450000.0,7193909.0
2025-10-17,리빙,0.0,780464.0,0.0,0.0,2165555.0,0.0
2025-10-17,명품,0.0,1375091.0,0.0,0.0,7722082.0,0.0
2025-10-17,뷰티,0.0,745336.0,87182.0,0.0,741236.0,241545.0
2025-10-17,슈즈,-43864.0,43545.0,495455.0,560091.0,788000.0,270464.0
2025-10-17,스포츠,595727.0,365818.0,144545.0,511455.0,1485836.0,470909.0
2025-10-17,아웃도어,0.0,1211909.0,0.0,0.0,1879273.0,0.0
2025-10-17,여성,6655955.0,267182.0,3031091.0,34955545.0,2977245.0,5111727.0
2025-10-17,잡화,3849600.0,2644636.0,3044709.0,8956127.0,8348136.0,3411091.0
2025-10-17,키즈,0.0,326091.0,0.0,0.0,2406864.0,0.0
2025-10-18,골프,2099864.0,2511645.0,0.0,12736245.0,10114609.0,1621400.0
2025-10-18,남성,21185573.0,1036045.0,11640000.0,47186427.0,5228982.0,28940636.0
2025-10-18,리빙,0.0,761545.0,0.0,0.0,4243109.0,0.0
2025-10-18,명품,0.0,2441818.0,0.0,0.0,12812636.0,0.0
2025-10-18,뷰티,0.0,1126873.0,0.0,0.0,489209.0,100909.0
2025-10-18,슈즈,124091.0,260000.0,735409.0,1032818.0,77436.0,711000.0
2025-10-18,스포츠,598909.0,508500.0,451818.0,1164273.0,4220636.0,-53636.0
2025-10-18,아웃도어,0.0,435455.0,0.0,0.0,2206773.0,0.0
2025-10-18,여성,7854955.0,196573.0,5331727.0,27986000.0,9521555.0,14124727.0
2025-10-18,잡화,2361309.0,5677182.0,5706691.0,5405809.0,13715455.0,7846445.0
2025-10-18,키즈,0.0,963818.0,0.0,0.0,1598845.0,0.0
2025-10-19,골프,4646136.0,4741282.0,162818.0,15307264.0,8453136.0,2970045.0
2025-10-19,남성,15749055.0,1874527.0,4019636.0,65793991.0,7614300.0,23922227.0
2025-10-19,리빙,0.0,594127.0,0.0,0.0,3581827.0,0.0
2025-10-19,명품,0.0,3703727.0,0.0,0.0,13916273.0,0.0
2025-10-19,뷰티,0.0,819036.0,216455.0,0.0,1769973.0,9000.0
2025-10-19,슈즈,318591.0,146364.0,505455.0,1227045.0,2140273.0,299091.0
2025-10-19,스포츠,200727.0,1331318.0,153636.0,1034545.0,5832455.0,153636.0
2025-10-19,아웃도어,0.0,48727.0,0.0,0.0,2406127.0,0.0
2025-10-19,여성,8027000.0,742818.0,2118818.0,66316045.0,8991836.0,13993091.0
2025-10-19,잡화,3382291.0,5254545.0,6043655.0,12349845.0,4290227.0,11753800.0
2025-10-19,키즈,0.0,606727.0,0.0,0.0,4737718.0,0.0
2025-10-20,골프,116473.0,1172655.0,537482.0,11617291.0,8893573.0,2438782.0
2025-10-20,남성,14079900.0,530927.0,5119364.0,41571000.0,4891855.0,24786409.0
2025-10-20,리빙,0.0,1049520.0,0.0,0.0,3286716.0,0.0
2025-10-20,명품,0.0,4804364.0,0.0,0.0,7814364.0,0.0
2025-10-20,뷰티,0.0,1207018.0,101818.0,0.0,1928736.0,121727.0
2025-10-20,슈즈,26409.0,533000.0,740909.0,1238318.0,-51455.0,-303336.0
2025-10-20,스포츠,387545.0,741991.0,0.0,1481209.0,5095300.0,0.0
2025-10-20,아웃도어,0.0,1826000.0,0.0,0.0,4561482.0,0.0
2025-10-20,여성,8963636.0,118464.0,1526545.0,17331818.0,5427345.0,12316455.0
2025-10-20,잡화,1788491.0,-1172664.0,8177391.0,9351636.0,5013627.0,6730000.0
2025-10-20,키즈,0.0,448673.0,0.0,0.0,3717245.0,0.0
2025-10-21,골프,-387873.0,3524764.0,222091.0,9511418.0,2881991.0,1033827.0
2025-10-21,남성,11990282.0,1202818.0,2960864.0,42366073.0,7642627.0,21245909.0
2025-10-21,리빙,0.0,1400664.0,0.0,0.0,1988804.0,0.0
2025-10-21,명품,0.0,2433455.0,0.0,0.0,3633000.0,0.0
2025-10-21,뷰티,0.0,504573.0,0.0,0.0,1491291.0,30636.0
2025-10-21,슈즈,241273.0,-337636.0,1464727.0,1153045.0,1058909.0,364773.0
2025-10-21,스포츠,237545.0,297318.0,153636.0,481818.0,1443273.0,0.0
2025-10-21,아웃도어,0.0,1878455.0,0.0,0.0,2632455.0,0.0
2025-10-21,여성,4907773.0,180909.0,4033909.0,37302409.0,4981836.0,12058091.0
2025-10-21,잡화,2539127.0,335727.0,6011609.0,5572982.0,15391818.0,6938936.0
2025-10-21,키즈,0.0,682500.0,0.0,0.0,3718364.0,0.0
2025-10-22,골프,2157227.0,1283209.0,1210055.0,6027973.0,6758245.0,1962182.0
2025-10-22,남성,7413573.0,164027.0,9524955.0,25165773.0,2649491.0,16741136.0
2025-10-22,리빙,0.0,803091.0,0.0,0.0,1609564.0,0.0
2025-10-22,명품,0.0,5053091.0,0.0,0.0,13563000.0,0.0
2025-10-22,뷰티,0.0,1142064.0,379091.0,0.0,515009.0,80727.0
2025-10-22,슈즈,367818.0,243636.0,362000.0,248818.0,449545.0,246964.0
2025-10-22,스포츠,159273.0,565518.0,379091.0,318909.0,2309518.0,415455.0
2025-10-22,아웃도어,0.0,1511000.0,0.0,0.0,4518455.0,0.0
2025-10-22,여성,6740000.0,151055.0,2045318.0,43656364.0,4901409.0,8489727.0
2025-10-22,잡화,2595455.0,-373727.0,4773091.0,7621064.0,565955.0,5999655.0
2025-10-22,키즈,0.0,329364.0,0.0,0.0,1671245.0,0.0
2025-10-23,골프,1509727.0,686136.0,224018.0,8924009.0,3458164.0,2242564.0
2025-10-23,남성,10293836.0,-727000.0,6928182.0,13409700.0,5366145.0,14749591.0
2025-10-23,리빙,0.0,461827.0,0.0,0.0,2723364.0,0.0
2025-10-23,명품,0.0,2895091.0,0.0,0.0,8097818.0,0.0
2025-10-23,뷰티,0.0,1062182.0,87182.0,0.0,1368327.0,244455.0
2025-10-23,슈즈,58636.0,0.0,964545.0,828818.0,505455.0,97909.0
2025-10-23,스포츠,277455.0,260891.0,489091.0,755364.0,931664.0,144545.0
2025-10-23,아웃도어,0.0,1237909.0,0.0,0.0,3193545.0,0.0
2025-10-23,여성,6768636.0,486927.0,3454727.0,36628864.0,6732085.0,5988000.0
2025-10-23,잡화,1629982.0,-770909.0,5004018.0,5512618.0,5451927.0,9772127.0
2025-10-23,키즈,0.0,54636.0,0.0,0.0,1500282.0,0.0
2025-10-24,골프,1957045.0,1813236.0,599591.0,7460236.0,5434227.0,1470300.0
2025-10-24,남성,7973609.0,996045.0,7755227.0,19530918.0,2260491.0,13335591.0
2025-10-24,리빙,0.0,623029.0,0.0,0.0,5071100.0,0.0
2025-10-24,명품,0.0,6613273.0,0.0,0.0,7454036.0,0.0
2025-10-24,뷰티,0.0,731355.0,114182.0,0.0,860364.0,128000.0
2025-10-24,슈즈,227909.0,291318.0,189091.0,1078636.0,1423818.0,-90909.0
2025-10-24,스포츠,-57273.0,285818.0,144545.0,290000.0,1891791.0,706364.0
2025-10-24,아웃도어,0.0,682045.0,0.0,0.0,4236473.0,0.0
2025-10-24,여성,3640273.0,446845.0,417455.0,24573727.0,4813564.0,7869455.0
2025-10-24,잡화,3037200.0,712018.0,4492618.0,4568091.0,657227.0,4691473.0
2025-10-24,키즈,0.0,410545.0,0.0,0.0,84409.0,0.0
2025-10-25,골프,2423545.0,1236555.0,198909.0,6251155.0,7929536.0,635027.0
2025-10-25,남성,8421391.0,545455.0,3814636.0,33993409.0,5884691.0,11914864.0
2025-10-25,리빙,0.0,1403400.0,0.0,0.0,2278364.0,0.0
2025-10-25,명품,0.0,5004182.0,0.0,0.0,12285818.0,0.0
2025-10-25,뷰티,0.0,888282.0,0.0,0.0,886000.0,22727.0
2025-10-25,슈즈,96318.0,0.0,831818.0,638409.0,1209636.0,157045.0
2025-10-25,스포츠,265364.0,792000.0,27273.0,96091.0,2428000.0,666364.0
2025-10-25,아웃도어,0.0,2010000.0,0.0,0.0,3818836.0,0.0
2025-10-25,여성,5658864.0,461909.0,2944727.0,32469000.0,5233939.0,5509000.0
2025-10-25,잡화,1518564.0,9091.0,6023836.0,7155764.0,7768300.0,5493400.0
2025-10-25,키즈,0.0,296309.0,0.0,0.0,769909.0,0.0
2025-10-26,골프,3486409.0,3592455.0,218955.0,12675991.0,13827000.0,551200.0
2025-10-26,남성,13040127.0,230600.0,6263045.0,55700636.0,5497645.0,23807909.0
2025-10-26,리빙,0.0,303273.0,0.0,0.0,-263764.0,0.0
2025-10-26,명품,0.0,1263545.0,0.0,0.0,17638545.0,0.0
2025-10-26,뷰티,0.0,1030264.0,267273.0,0.0,1108300.0,68182.0
2025-10-26,슈즈,0.0,0.0,360909.0,1700091.0,778364.0,796364.0
2025-10-26,스포츠,221273.0,747045.0,460909.0,1255455.0,3758864.0,280909.0
2025-10-26,아웃도어,0.0,521455.0,0.0,0.0,4660645.0,0.0
2025-10-26,여성,6536864.0,543400.0,1589091.0,55668773.0,8093910.0,7525273.0
2025-10-26,잡화,2100818.0,32727.0,3771345.0,9730600.0,20223364.0,7277882.0
2025-10-26,키즈,0.0,296364.0,0.0,0.0,1530064.0,0.0
2025-10-27,OFM,0.0,0.0,0.0,0.0,244545.0,0.0
2025-10-27,골프,1851464.0,1365364.0,435000.0,11321964.0,8645800.0,2602118.0
2025-10-27,남성,10392227.0,364818.0,1293273.0,31050673.0,1448609.0,11401000.0
2025-10-27,리빙,0.0,825918.0,0.0,0.0,1560500.0,0.0
2025-10-27,명품,0.0,-551273.0,0.0,0.0,8991582.0,0.0
2025-10-27,뷰티,0.0,432345.0,98818.0,0.0,1095427.0,299727.0
2025-10-27,슈즈,366818.0,-53273.0,-154727.0,1289364.0,880864.0,305164.0
2025-10-27,스포츠,392818.0,866182.0,252727.0,1346182.0,1730864.0,433636.0
2025-10-27,아웃도어,0.0,1121273.0,0.0,0.0,9138909.0,0.0
2025-10-27,여성,4328500.0,512836.0,-190091.0,20757409.0,1336636.0,-2764545.0
2025-10-27,잡화,2134727.0,1039191.0,3677700.0,9456091.0,10485500.0,6620509.0
2025-10-27,키즈,0.0,477400.0,0.0,0.0,2008227.0,0.0
2025-10-28,골프,3423545.0,793900.0,332509.0,7921473.0,3823627.0,-139909.0
2025-10-28,남성,11851182.0,848909.0,2332091.0,25758127.0,4390391.0,353364.0
2025-10-28,리빙,0.0,381382.0,0.0,0.0,2844545.0,0.0
2025-10-28,명품,0.0,1855273.0,0.0,0.0,14520273.0,0.0
2025-10-28,뷰티,0.0,1100545.0,150909.0,0.0,1226427.0,187182.0
2025-10-28,슈즈,689227.0,0.0,902727.0,1617955.0,1346945.0,637636.0
2025-10-28,스포츠,0.0,481864.0,543636.0,1878273.0,2867091.0,390000.0
2025-10-28,아웃도어,0.0,1501818.0,0.0,0.0,6713191.0,0.0
2025-10-28,여성,8547409.0,800264.0,2487909.0,13422955.0,-966191.0,-803727.0
2025-10-28,잡화,2999982.0,-2320909.0,5733691.0,7473427.0,-3929536.0,9950664.0
2025-10-28,키즈,0.0,648709.0,0.0,0.0,2722100.0,0.0
2025-10-29,골프,1954091.0,886782.0,1304145.0,10579109.0,4363409.0,2717264.0
2025-10-29,남성,8161500.0,124300.0,6490682.0,32962536.0,-33809.0,10884318.0
2025-10-29,리빙,0.0,251727.0,0.0,0.0,2467600.0,0.0
2025-10-29,명품,0.0,9663909.0,0.0,0.0,11723000.0,0.0
2025-10-29,뷰티,0.0,632273.0,78182.0,0.0,1369427.0,514545.0
2025-10-29,슈즈,29409.0,425727.0,0.0,1625409.0,844727.0,634955.0
2025-10-29,스포츠,107545.0,626409.0,212727.0,238545.0,2287182.0,190909.0
2025-10-29,아웃도어,0.0,215636.0,0.0,0.0,2648200.0,0.0
2025-10-29,여성,11856955.0,128564.0,-1360000.0,15192318.0,5591.0,-35818.0
2025-10-29,잡화,2061200.0,62727.0,3734018.0,6331236.0,1423682.0,5604336.0
2025-10-29,키즈,0.0,402455.0,0.0,0.0,2634273.0,0.0
2025-10-30,골프,2509409.0,1697455.0,138318.0,7543145.0,7763991.0,1814836.0
2025-10-30,남성,8428273.0,214364.0,3638136.0,15835164.0,4829309.0,11178500.0
2025-10-30,리빙,0.0,1202047.0,0.0,0.0,3638273.0,0.0
2025-10-30,명품,0.0,3668091.0,0.0,0.0,16909909.0,0.0
2025-10-30,뷰티,0.0,331300.0,98182.0,0.0,1094091.0,271818.0
2025-10-30,슈즈,802182.0,180000.0,274364.0,508318.0,389182.0,189455.0
2025-10-30,스포츠,202364.0,16909.0,68182.0,211909.0,1406455.0,-390000.0
2025-10-30,아웃도어,0.0,824091.0,0.0,0.0,1996591.0,0.0
2025-10-30,여성,4142636.0,315464.0,3790909.0,4629591.0,900682.0,3070455.0
2025-10-30,잡화,1919782.0,1041545.0,3856118.0,3990636.0,762518.0,4456800.0
2025-10-30,키즈,0.0,-57636.0,0.0,0.0,2708500.0,0.0
2025-10-31,골프,2420273.0,1212900.0,423818.0,11138791.0,5287382.0,1447818.0
2025-10-31,남성,10470309.0,660755.0,11216545.0,22405182.0,1818273.0,14131682.0
2025-10-31,리빙,0.0,483355.0,0.0,0.0,1161955.0,0.0
2025-10-31,명품,0.0,-1114364.0,0.0,0.0,3179636.0,0.0
2025-10-31,뷰티,0.0,359964.0,0.0,0.0,549200.0,97182.0
2025-10-31,슈즈,194455.0,151818.0,604545.0,-51864.0,-298909.0,777091.0
2025-10-31,스포츠,177545.0,765955.0,0.0,1362000.0,793818.0,9091.0
2025-10-31,아웃도어,0.0,720182.0,0.0,0.0,1993409.0,0.0
2025-10-31,여성,5377227.0,393409.0,3115545.0,21373091.0,2410345.0,5847364.0
2025-10-31,잡화,2339736.0,2244473.0,4666236.0,6835309.0,8920364.0,4847400.0
2025-10-31,키즈,0.0,442455.0,0.0,0.0,461000.0,0.0
2025-11-01,골프,3862264.0,1523945.0,544955.0,12168727.0,4347636.0,2664991.0
2025-11-01,남성,13138455.0,609309.0,6766864.0,35150018.0,3917027.0,25096773.0
2025-11-01,리빙,0.0,1037182.0,0.0,0.0,2682900.0,0.0
2025-11-01,명품,0.0,4519636.0,0.0,0.0,13416364.0,0.0
2025-11-01,뷰티,0.0,1011636.0,148000.0,0.0,1211964.0,90909.0
2025-11-01,슈즈,564591.0,285364.0,126364.0,370182.0,1127409.0,316727.0
2025-11-01,스포츠,392818.0,712591.0,0.0,970909.0,1795955.0,131091.0
2025-11-01,아웃도어,0.0,1056955.0,0.0,0.0,8863982.0,0.0
2025-11-01,여성,7071545.0,76182.0,1714545.0,43568909.0,3522336.0,14598364.0
2025-11-01,잡화,4295745.0,249391.0,3983236.0,6659900.0,770773.0,6550682.0
2025-11-01,키즈,0.0,-259109.0,0.0,0.0,1984345.0,0.0
2025-11-02,골프,4372409.0,1596309.0,1392000.0,15978245.0,9175636.0,3207864.0
2025-11-02,남성,21138600.0,227000.0,7641045.0,77729900.0,4786991.0,23708545.0
2025-11-02,리빙,0.0,845364.0,0.0,0.0,3293473.0,0.0
2025-11-02,명품,0.0,1718182.0,0.0,0.0,12638818.0,0.0
2025-11-02,뷰티,0.0,942536.0,18000.0,0.0,2413582.0,113636.0
2025-11-02,슈즈,576091.0,122727.0,737318.0,1359273.0,847418.0,704000.0
2025-11-02,스포츠,164818.0,932364.0,324545.0,1712727.0,2539464.0,0.0
2025-11-02,아웃도어,0.0,1360755.0,0.0,0.0,8583873.0,0.0
2025-11-02,여성,11094136.0,365455.0,2800000.0,69746909.0,5295091.0,16643455.0
2025-11-02,잡화,2615127.0,1496682.0,7977773.0,11415545.0,38909.0,10392055.0
2025-11-02,키즈,0.0,436455.0,0.0,0.0,2494200.0,0.0
2025-11-03,OFM,0.0,0.0,0.0,0.0,-244545.0,0.0
2025-11-03,골프,2789318.0,3746364.0,783227.0,9256600.0,3342536.0,2781691.0
2025-11-03,남성,10672918.0,313318.0,4143818.0,18374227.0,5361791.0,13799636.0
2025-11-03,리빙,0.0,504536.0,0.0,0.0,4057473.0,0.0
2025-11-03,명품,0.0,5254455.0,0.0,0.0,7795818.0,0.0
2025-11-03,뷰티,0.0,788355.0,78182.0,0.0,1766518.0,664818.0
2025-11-03,슈즈,69364.0,69182.0,62727.0,648182.0,599200.0,234545.0
2025-11-03,스포츠,149727.0,-398227.0,-390000.0,136455.0,948000.0,170909.0
2025-11-03,아웃도어,0.0,-240818.0,0.0,0.0,3908091.0,0.0
2025-11-03,여성,8327909.0,-381427.0,4938182.0,23448318.0,-813191.0,8987000.0
2025-11-03,잡화,4121655.0,270909.0,4204436.0,10554109.0,-3850773.0,6337736.0
2025-11-03,키즈,0.0,392545.0,0.0,0.0,3758309.0,0.0
2025-11-04,골프,2444700.0,2129773.0,301909.0,7052000.0,2631945.0,1681000.0
2025-11-04,남성,9739800.0,742691.0,6441364.0,21653018.0,7649073.0,5633773.0
2025-11-04,리빙,0.0,1970636.0,0.0,0.0,1989345.0,0.0
2025-11-04,명품,0.0,-1310273.0,0.0,0.0,4836600.0,0.0
2025-11-04,뷰티,0.0,557073.0,20000.0,0.0,896782.0,114000.0
2025-11-04,슈즈,13682.0,190818.0,36364.0,38000.0,858045.0,-325455.0
2025-11-04,스포츠,58636.0,676136.0,289091.0,678364.0,492591.0,243636.0
2025-11-04,아웃도어,0.0,360000.0,0.0,0.0,984591.0,0.0
2025-11-04,여성,8108318.0,362745.0,1270000.0,22436227.0,-146191.0,8853545.0
2025-11-04,잡화,1357782.0,27927.0,4774000.0,5512882.0,804591.0,10066864.0
2025-11-04,키즈,0.0,311909.0,0.0,0.0,2262118.0,0.0
2025-11-05,골프,1597427.0,221973.0,664909.0,3044900.0,799482.0,1568664.0
2025-11-05,남성,10166145.0,496545.0,5075227.0,25317036.0,2712836.0,12418227.0
2025-11-05,리빙,0.0,927455.0,0.0,0.0,3392909.0,0.0
2025-11-05,명품,0.0,-1914818.0,0.0,0.0,2756727.0,0.0
2025-11-05,뷰티,0.0,916364.0,9000.0,0.0,786491.0,238182.0
2025-11-05,슈즈,574636.0,227818.0,342727.0,153773.0,932355.0,641818.0
2025-11-05,스포츠,157182.0,604136.0,0.0,188182.0,675836.0,144545.0
2025-11-05,아웃도어,0.0,569182.0,0.0,0.0,3322518.0,0.0
2025-11-05,여성,4976727.0,496327.0,-36364.0,16491818.0,2244064.0,7901091.0
2025-11-05,잡화,2888073.0,139909.0,5295691.0,8436836.0,598591.0,7468809.0
2025-11-05,키즈,0.0,429545.0,0.0,0.0,396091.0,0.0
2025-11-06,골프,1000136.0,919109.0,138318.0,4475764.0,3862500.0,2198736.0
2025-11-06,남성,9362255.0,41364.0,5127273.0,19904555.0,3936773.0,15468091.0
2025-11-06,리빙,0.0,212909.0,0.0,0.0,3035482.0,0.0
2025-11-06,명품,0.0,2502909.0,0.0,0.0,14770091.0,0.0
2025-11-06,뷰티,0.0,600682.0,119909.0,0.0,788655.0,146091.0
